Symbol,Name
0008 .HK,PCCW
0013 .HK,HUTCHMED
0014.HK,HYSAN DEV
0019.HK,SWIRE PACIFIC A
0023.HK,BANK OF E ASIA
0123.HK,YUEXIU PROPERTY
0136.HK,CHINA RUYI
0144.HK,CHINA MER PORT
0148.HK,KINGBOARD HLDG
0152.HK,SHENZHEN INT'L
0165.HK,CHINA EB LTD
0168.HK,TSINGTAO BREW
0179.HK,JOHNSON ELEC H
0189.HK,DONGYUE GROUP
0200.HK,MELCO INT'L DEV
0220.HK,U-PRESID CHINA
0257.HK,EB ENVIRONMENT
0293.HK,CATHAY PAC AIR
0303.HK,VTECH HOLDINGS
0336.HK,HUABAO INTL
0345.HK,VITASOY INT'L
0354.HK,CHINASOFT INT'L
0358.HK,JIANGXI COPPER
0371.HK,BJ ENT WATER
0390.HK,CHINA RAILWAY
0392.HK,BEIJING ENT
0425.HK,MINTH GROUP
0460.HK,SIHUAN PHARM
0467.HK,UNITEDENERGY GP
0489.HK,DONGFENG GROUP
0493.HK,GOME RETAIL
0512.HK,GRAND PHARMA
0522.HK,ASMPT
0535.HK,GEMDALE PPT
0551.HK,YUE YUEN IND
0558.HK,LK TECH
0570.HK,TRAD CHI MED
0586.HK,CONCH VENTURE
0604.HK,SHENZHEN INVEST
0631.HK,SANY INT'L
0636.HK,KERRY LOG NET
0659.HK,NWS HOLDINGS
0667.HK,CHINA EAST EDU
0670.HK,CHINA EAST AIR
0683.HK,KERRY PPT
0696.HK,TRAVELSKY TECH
0728.HK,CHINA TELECOM
0753.HK,AIR CHINA
0754.HK,HOPSON DEV HOLD
0763.HK,ZTE
0772.HK,CHINA LIT
0778.HK,FORTUNE REIT
0780.HK,
0788.HK,TONGCHENGTRAVEL
0817.HK,CHINA TOWER
0839.HK,CHINA JINMAO
0867.HK,CHINA EDU GROUP
0873.HK,CMS
0880.HK,SHIMAO SERVICES
0884.HK,SJM HOLDINGS
0902.HK,CIFI HOLD GP
0909.HK,HUANENG POWER
0916.HK,MING YUAN CLOUD
0966.HK,CHINA LONGYUAN
0973.HK,CHINA TAIPING
1030.HK,L'OCCITANE
1055.HK,SEAZEN
1060.HK,CHINA SOUTH AIR
1066.HK,ALI PICTURES
1088.HK,WEIGAO GROUP
1099.HK,CHINA SHENHUA
1128.HK,SINOPHARM
1171.HK,WYNN MACAU
1179.HK,YANKUANG ENERGY
1199.HK,HWORLD-S
1208.HK,COSCO SHIP PORT
1238.HK,MMG
1268.HK,POWERLONG
1310.HK,MEIDONG AUTO
1313.HK,HKBN
1316.HK,CHINARES CEMENT
1336.HK,NEXTEER
1339.HK,NCI
1347.HK,PICC GROUP
1359.HK,HUA HONG SEMI
1368.HK,CHINA CINDA
1458.HK,XTEP INT'L
1516.HK,ZHOU HEI YA
1530.HK,SUNAC SERVICES
1548.HK,3SBIO
1579.HK,GENSCRIPT BIO
1585.HK,YIHAI INTL
1691.HK,YADEA
1698.HK,JS GLOBAL LIFE
1717.HK,TME-SW
1766.HK,AUSNUTRIA
1772.HK,CRRC
1776.HK,GANFENGLITHIUM
1800.HK,GF SEC
1811.HK,CHINA COMM CONS
1813.HK,CGN NEW ENERGY
1816.HK,KWG GROUP
1833.HK,CGN POWER
1880.HK,PA GOODDOCTOR
1882.HK,CTG DUTY-FREE
1888.HK,HAITIAN INT'L
1898.HK,KB LAMINATES
1907.HK,CHINA COAL
1908.HK,CHINA RISUN GP
1910.HK,C&D INTL GROUP
1919.HK,SAMSONITE
1951.HK,COSCO SHIP HOLD
1988.HK,JXR
1995.HK,MINSHENG BANK
1999.HK,CIFI ES SERVICE
2005.HK,MAN WAH HLDGS
2013.HK,SSY GROUP
2018.HK,WEIMOB INC
2039.HK,AAC TECH
2096.HK,CIMC
2128.HK,SIMCERE PHARMA
2137.HK,CHINA LESSO
2150.HK,BRII-B
2158.HK,NAYUKI
2160.HK,YIDU TECH
2171.HK,CARDIOFLOW-B
2186.HK,CARSGEN-B
2192.HK,LUYE PHARMA
2196.HK,MEDLIVE
2202.HK,FOSUN PHARMA
2238.HK,CHINA VANKE
2252.HK,GAC GROUP
2282.HK,MEDBOT-B
2285.HK,MGM CHINA
2314.HK,CHERVON
2328.HK,LEE & MAN PAPER
2338.HK,PICC P&C
2357.HK,WEICHAI POWER
2359.HK,AVICHINA
2380.HK,WUXI APPTEC
2400.HK,CHINA POWER
2500.HK,XD INC
2518.HK,VENUS MEDTECH-B
2588.HK,AUTOHOME-S
2607.HK,BOC AVIATION
2611.HK,SH PHARMA
2669.HK,GTJA
2689.HK,CHINA OVS PPT
2772.HK,ND PAPER
2777.HK,ZLKG
2778.HK,R&F PROPERTIES
2869.HK,CHAMPION REIT
2899.HK,
3311.HK,GREENTOWN SER
3319.HK,ZIJIN MINING
3320.HK,CHINA STATE CON
3323.HK,A-LIVING
3331.HK,CHINARES PHARMA
3360.HK,CNBM
3383.HK,VINDA INT'L
3396.HK,FE HORIZON
3606.HK,AGILE GROUP
3633.HK,LEGENDHOLDING
3669.HK,FUYAO GLASS
3759.HK,ZHONGYU ENERGY
3800.HK,YONGDA AUTO
3808.HK,PHARMARON
3868.HK,GCL TECH
3888.HK,SINOTRUK
3898.HK,XINYI ENERGY
3899.HK,KINGSOFT
3900.HK,TIMES ELECTRIC
3908.HK,CIMC ENRIC
3918.HK,GREENTOWN CHINA
3990.HK,CICC
3993.HK,NAGACORP
3998.HK,MIDEA REAL EST
6030.HK,CMOC
6060.HK,BOSIDENG
6078.HK,CITIC SEC
6110.HK,ZA ONLINE
6158.HK,HYGEIA HEALTH
6185.HK,TOPSPORTS
6606.HK,ZHENRO PPT
6699.HK,CANSINOBIO
6808.HK,NH HEALTH-B
6818.HK,ANGELALIGN
6837.HK,SUNART RETAIL
6881.HK,CEB BANK
6886.HK,HAITONG SEC
6993.HK,CGS
9666.HK,HTSC
9688.HK,BLUE MOON GROUP
9858.HK,JINKE SERVICES
9863.HK,ZAI LAB
9869.HK,YOURAN DAIRY
9899.HK,LEAPMOTOR
9901.HK,HELENS
9922.HK,CLOUD MUSIC
9923.HK,NEW ORIENTAL-S
9926.HK,JIUMAOJIU
9959.HK,YEAHKA
9969.HK,AKESO-B
9987.HK,LINKLOGIS-W
9997.HK,INNOCARE-B
0000.HK,YUM CHINA
0000.HK,KANGJI MEDICAL
